code_muni,territorialidades,2000,2010
4200051,Abdon Batista,2775,2653
4200101,Abelardo Luz,16440,17100
4200200,Agrolândia,7810,9323
4200309,Agronômica,4257,4904
4200408,Água Doce,6843,6961
4200507,Águas de Chapecó,5782,6110
4200556,Águas Frias,2525,2424
4200606,Águas Mornas,5390,5548
4200705,Alfredo Wagner,8857,9410
4200754,Alto Bela Vista,2159,2005
4200804,Anchieta,7133,6380
4200903,Angelina,5880,5250
4201000,Anita Garibaldi,10273,8623
4201109,Anitápolis,3234,3214
4201208,Antônio Carlos,6434,7458
4201257,Apiúna,8520,9600
4201273,Arabutã,4160,4193
4201307,Araquari,23645,24810
4201406,Araranguá,54706,61310
4201505,Armazém,6873,7753
4201604,Arroio Trinta,3490,3502
4201653,Arvoredo,2305,2260
4201703,Ascurra,6934,7412
4201802,Atalanta,3429,3300
4201901,Aurora,5474,5549
4201950,Balneário Arroio do Silva,6043,9586
4202008,Balneário Camboriú,73455,108089
4202057,Balneário Barra do Sul,6045,8430
4202073,Balneário Gaivota,5450,8234
4202081,Bandeirante,3177,2906
4202099,Barra Bonita,2118,1878
4202107,Barra Velha,15530,22386
4202131,Bela Vista do Toldo,5721,6004
4202156,Belmonte,2588,2635
4202206,Benedito Novo,9071,10336
4202305,Biguaçu,48077,58206
4202404,Blumenau,261808,309011
4202438,Bocaina do Sul,2980,3290
4202453,Bombinhas,8716,14293
4202503,Bom Jardim da Serra,4079,4395
4202537,Bom Jesus,2046,2526
4202578,Bom Jesus do Oeste,2150,2132
4202602,Bom Retiro,7967,8942
4202701,Botuverá,3756,4468
4202800,Braço do Norte,24802,29018
4202859,Braço do Trombudo,3187,3457
4202875,Brunópolis,3331,2850
4202909,Brusque,76058,105503
4203006,Caçador,63322,70762
4203105,Caibi,6354,6219
4203154,Calmon,3467,3387
4203204,Camboriú,41445,62361
4203253,Capão Alto,3020,2753
4203303,Campo Alegre,11634,11748
4203402,Campo Belo do Sul,8070,7483
4203501,Campo Erê,10353,9370
4203600,Campos Novos,28729,32824
4203709,Canelinha,9004,10603
4203808,Canoinhas,51631,52765
4203907,Capinzal,19955,20769
4203956,Capivari de Baixo,18561,21674
4204004,Catanduvas,8291,9555
4204103,Caxambu do Sul,5263,4411
4204152,Celso Ramos,2844,2771
4204178,Cerro Negro,4098,3581
4204194,Chapadão do Lageado,2561,2762
4204202,Chapecó,146967,183530
4204251,Cocal do Sul,13726,15159
4204301,Concórdia,63058,68621
4204350,Cordilheira Alta,3093,3767
4204400,Coronel Freitas,10621,10213
4204459,Coronel Martins,2388,2458
4204509,Corupá,11847,13852
4204558,Correia Pinto,17026,14785
4204608,Criciúma,170420,192308
4204707,Cunha Porã,10229,10613
4204756,Cunhataí,1822,1882
4204806,Curitibanos,36061,37748
4204905,Descanso,9129,8634
4205001,Dionísio Cerqueira,14250,14811
4205100,Dona Emma,3309,3721
4205159,Doutor Pedrinho,3082,3604
4205175,Entre Rios,2788,3018
4205191,Ermo,2057,2050
4205209,Erval Velho,4269,4352
4205308,Faxinal dos Guedes,10767,10661
4205357,Flor do Sertão,1612,1588
4205407,Florianópolis,342315,421240
4205431,Formosa do Sul,2725,2601
4205456,Forquilhinha,18348,22548
4205506,Fraiburgo,32948,34553
4205555,Frei Rogério,2971,2474
4205605,Galvão,4235,3472
4205704,Garopaba,13164,18138
4205803,Garuva,11378,14761
4205902,Gaspar,46414,57981
4206009,Governador Celso Ramos,11598,12999
4206108,Grão-Pará,5817,6223
4206207,Gravatal,10799,10635
4206306,Guabiruba,12976,18430
4206405,Guaraciaba,11038,10498
4206504,Guaramirim,23794,35172
4206603,Guarujá do Sul,4696,4908
4206652,Guatambú,4702,4679
4206702,Herval d'Oeste,20044,21239
4206751,Ibiam,1972,1945
4206801,Ibicaré,3587,3373
4206900,Ibirama,15802,17330
4207007,Içara,48634,58833
4207106,Ilhota,10574,12355
4207205,Imaruí,13404,11672
4207304,Imbituba,35700,40170
4207403,Imbuia,5246,5707
4207502,Indaial,40194,54854
4207577,Iomerê,2553,2739
4207601,Ipira,4979,4752
4207650,Iporã do Oeste,7877,8409
4207684,Ipuaçu,6122,6798
4207700,Ipumirim,6907,7220
4207759,Iraceminha,4592,4253
4207809,Irani,8602,9531
4207858,Irati,2202,2096
4207908,Irineópolis,9734,10448
4208005,Itá,6764,6426
4208104,Itaiópolis,19086,20301
4208203,Itajaí,147494,183373
4208302,Itapema,25869,45797
4208401,Itapiranga,13998,15409
4208450,Itapoá,8839,14763
4208500,Ituporanga,19492,22250
4208609,Jaborá,4194,4041
4208708,Jacinto Machado,10923,10609
4208807,Jaguaruna,14613,17290
4208906,Jaraguá do Sul,108489,143123
4208955,Jardinópolis,1994,1766
4209003,Joaçaba,24066,27020
4209102,Joinville,429604,515288
4209151,José Boiteux,4594,4721
4209177,Jupiá,2220,2148
4209201,Lacerdópolis,2173,2199
4209300,Lages,157682,156727
4209409,Laguna,47568,51562
4209458,Lajeado Grande,1572,1490
4209508,Laurentino,5062,6004
4209607,Lauro Müller,13604,14367
4209706,Lebon Régis,11682,11838
4209805,Leoberto Leal,3739,3365
4209854,Lindóia do Sul,4877,4642
4209904,Lontras,8381,10244
4210001,Luiz Alves,7974,10438
4210035,Luzerna,5572,5600
4210050,Macieira,1900,1826
4210100,Mafra,49940,52912
4210209,Major Gercino,3143,3279
4210308,Major Vieira,6906,7479
4210407,Maracajá,5541,6404
4210506,Maravilha,18521,22101
4210555,Marema,2651,2203
4210605,Massaranduba,12562,14674
4210704,Matos Costa,3204,2839
4210803,Meleiro,7080,7000
4210852,Mirim Doce,3520,2513
4210902,Modelo,3930,4045
4211009,Mondaí,8728,10231
4211058,Monte Carlo,8579,9312
4211108,Monte Castelo,8350,8346
4211207,Morro da Fumaça,14551,16126
4211256,Morro Grande,2917,2890
4211306,Navegantes,39317,60556
4211405,Nova Erechim,3543,4275
4211454,Nova Itaberaba,4256,4267
4211504,Nova Trento,9852,12190
4211603,Nova Veneza,11511,13309
4211652,Novo Horizonte,3101,2750
4211702,Orleans,20031,21393
4211751,Otacílio Costa,13993,16337
4211801,Ouro,7419,7372
4211850,Ouro Verde,2352,2271
4211876,Paial,2052,1763
4211892,Painel,2384,2353
4211900,Palhoça,102742,137334
4212007,Palma Sola,8206,7765
4212056,Palmeira,2226,2373
4212106,Palmitos,16034,16020
4212205,Papanduva,16822,17928
4212239,Paraíso,4796,4080
4212254,Passo de Torres,4400,6627
4212270,Passos Maia,4763,4425
4212304,Paulo Lopes,5924,6692
4212403,Pedras Grandes,4921,4107
4212502,Penha,17678,25141
4212601,Peritiba,3230,2988
4212700,Petrolândia,6406,6131
4212809,Balneário Piçarras,10911,17078
4212908,Pinhalzinho,12356,16332
4213005,Pinheiro Preto,2729,3147
4213104,Piratuba,5812,4786
4213153,Planalto Alegre,2452,2654
4213203,Pomerode,22127,27759
4213302,Ponte Alta,5289,4894
4213351,Ponte Alta do Norte,3221,3303
4213401,Ponte Serrada,10561,11031
4213500,Porto Belo,10704,16083
4213609,Porto União,31858,33493
4213708,Pouso Redondo,12404,14810
4213807,Praia Grande,7286,7267
4213906,Presidente Castello Branco,2160,1725
4214003,Presidente Getúlio,12333,14887
4214102,Presidente Nereu,2305,2284
4214151,Princesa,2613,2758
4214201,Quilombo,10736,10248
4214300,Rancho Queimado,2637,2748
4214409,Rio das Antas,6129,6143
4214508,Rio do Campo,6522,6192
4214607,Rio do Oeste,6730,7090
4214706,Rio dos Cedros,8939,10284
4214805,Rio do Sul,51650,61198
4214904,Rio Fortuna,4320,4446
4215000,Rio Negrinho,37707,39846
4215059,Rio Rufino,2414,2436
4215075,Riqueza,5166,4838
4215109,Rodeio,10380,10922
4215208,Romelândia,6491,5551
4215307,Salete,7163,7370
4215356,Saltinho,4298,3961
4215406,Salto Veloso,3910,4301
4215455,Sangão,8128,10400
4215505,Santa Cecília,14802,15757
4215554,Santa Helena,2588,2382
4215604,Santa Rosa de Lima,2007,2065
4215653,Santa Rosa do Sul,7810,8054
4215679,Santa Terezinha,8840,8767
4215687,Santa Terezinha do Progresso,3416,2896
4215695,Santiago do Sul,1696,1465
4215703,Santo Amaro da Imperatriz,15708,19823
4215752,São Bernardino,3140,2677
4215802,São Bento do Sul,65437,74801
4215901,São Bonifácio,3218,3008
4216008,São Carlos,9364,10291
4216057,São Cristóvão do Sul,4504,5012
4216107,São Domingos,9540,9491
4216206,São Francisco do Sul,32301,42520
4216255,São João do Oeste,5789,6036
4216305,São João Batista,14861,26260
4216354,São João do Itaperiú,3161,3435
4216404,São João do Sul,6784,7002
4216503,São Joaquim,22836,24812
4216602,São José,173559,209804
4216701,São José do Cedro,13678,13684
4216800,São José do Cerrito,10393,9273
4216909,São Lourenço do Oeste,19647,21792
4217006,São Ludgero,8587,10993
4217105,São Martinho,3274,3209
4217154,São Miguel da Boa Vista,2018,1904
4217204,São Miguel do Oeste,32324,36306
4217253,São Pedro de Alcântara,3584,4704
4217303,Saudades,8324,9016
4217402,Schroeder,10811,15316
4217501,Seara,16484,16936
4217550,Serra Alta,3330,3285
4217600,Siderópolis,12082,12998
4217709,Sombrio,22962,26613
4217758,Sul Brasil,3116,2766
4217808,Taió,16257,17260
4217907,Tangará,8754,8674
4217956,Tigrinhos,1878,1757
4218004,Tijucas,23499,30960
4218103,Timbé do Sul,5323,5308
4218202,Timbó,29358,36774
4218251,Timbó Grande,6501,7167
4218301,Três Barras,17124,18129
4218350,Treviso,3144,3527
4218400,Treze de Maio,6716,6876
4218509,Treze Tílias,4840,6341
4218608,Trombudo Central,5795,6553
4218707,Tubarão,88470,97235
4218756,Tunápolis,4777,4633
4218806,Turvo,10887,11854
4218855,União do Oeste,3391,2910
4218905,Urubici,10252,10699
4218954,Urupema,2527,2482
4219002,Urussanga,18727,20223
4219101,Vargeão,3526,3532
4219150,Vargem,3225,2808
4219176,Vargem Bonita,5158,4793
4219200,Vidal Ramos,6279,6290
4219309,Videira,41589,47188
4219358,Vitor Meireles,5519,5207
4219408,Witmarsum,3251,3600
4219507,Xanxerê,37429,44128
4219606,Xavantina,4404,4142
4219705,Xaxim,22857,25713
4219853,Zortéa,2633,2991
Fonte: IBGE - Censo Demográfico,,,
